probability class 0,probability class 1,prediction
0.389897157220343,0.610102842779657,1
0.6204547564012568,0.3795452435987432,0
0.6905750623698179,0.30942493763018214,0
0.6193125701281639,0.38068742987183607,0
0.6285037542540239,0.37149624574597606,0
0.7192832970665958,0.2807167029334042,0
0.7611722447613629,0.23882775523863709,0
0.6162479860272047,0.38375201397279535,0
0.7689455676868783,0.23105443231312175,0
0.58060596225371,0.41939403774629,0
0.6724772496873117,0.32752275031268824,0
0.6654747804907934,0.3345252195092066,0
0.6807556833099542,0.3192443166900459,0
0.17042055091085317,0.8295794490891468,1
0.23116682808993072,0.7688331719100693,1
0.5831992643769919,0.4168007356230081,0
0.8009718154847854,0.19902818451521462,0
0.3883684635843422,0.6116315364156578,1
0.08162238044873427,0.9183776195512657,1
0.2529989865779023,0.7470010134220977,1
0.028468635014091137,0.9715313649859089,1
0.10583164530243017,0.8941683546975698,1
0.2725092052870247,0.7274907947129753,1
0.7418319528500503,0.2581680471499496,0
0.6129412069884566,0.3870587930115435,0
0.6475220838632654,0.35247791613673457,0
0.5455327580511904,0.4544672419488096,0
0.4334732991062801,0.5665267008937199,1
0.8656194870360125,0.1343805129639875,0
0.5939792367960475,0.40602076320395253,0
0.5124164522686885,0.4875835477313115,0
0.35770360355276076,0.6422963964472392,1
0.11582010602857362,0.8841798939714264,1
0.6423301834451772,0.3576698165548228,0
0.2906437984364636,0.7093562015635364,1
0.6219362737991685,0.3780637262008315,0
0.04222185142897328,0.9577781485710267,1
0.4247508781004934,0.5752491218995066,1
0.39336512854721084,0.6066348714527892,1
0.24144798042161564,0.7585520195783844,1
0.6373629286349819,0.3626370713650181,0
0.6953208434261942,0.3046791565738059,0
0.7486517830411902,0.2513482169588098,0
0.6278605936987549,0.37213940630124515,0
0.5690103385718324,0.4309896614281677,0
0.1060358066449556,0.8939641933550444,1
0.3785983946854211,0.6214016053145789,1
0.47089234992642803,0.529107650073572,1
0.6668683419602195,0.33313165803978056,0
0.4459046000554999,0.5540953999445001,1
0.010523941846995122,0.9894760581530049,1
0.8266121559095786,0.17338784409042138,0
0.5402170497205756,0.45978295027942434,0
0.38201228994260905,0.617987710057391,1
0.08491782756405264,0.9150821724359474,1
0.7341840817618751,0.2658159182381249,0
0.8128149274417613,0.1871850725582387,0
0.32516947369630467,0.6748305263036953,1
0.502526020836511,0.497473979163489,0
0.800709309777135,0.199290690222865,0
0.24452336865245594,0.7554766313475441,1
0.37219822465716745,0.6278017753428325,1
0.3799504020176303,0.6200495979823697,1
0.735825661187148,0.264174338812852,0
0.6174910942535721,0.38250890574642793,0
0.714098742909854,0.285901257090146,0
0.26720263780803044,0.7327973621919696,1
0.4155556163902351,0.5844443836097649,1
0.6947763835725161,0.30522361642748386,0
0.6843471396577228,0.3156528603422772,0
0.6659697509958264,0.3340302490041735,0
0.5583434726385837,0.44165652736141625,0
0.12787456846724243,0.8721254315327576,1
0.7025111279199945,0.2974888720800055,0
0.6931098374725363,0.3068901625274637,0
0.7492730604778757,0.25072693952212427,0
0.7015455088838974,0.29845449111610256,0
0.4011352293705064,0.5988647706294936,1
0.29966326594354453,0.7003367340564555,1
0.3602146310161912,0.6397853689838088,1
0.1327737243587045,0.8672262756412955,1
0.5736658324318091,0.4263341675681909,0
0.6804309286437848,0.3195690713562152,0
0.10229543170882038,0.8977045682911796,1
0.6312335503180682,0.36876644968193184,0
0.15001851999212312,0.8499814800078769,1
0.702728706750295,0.2972712932497051,0
0.5998411333242573,0.4001588666757427,0
0.5147592638617142,0.48524073613828583,0
0.17532486331773767,0.8246751366822623,1
0.6595031480297439,0.34049685197025614,0
0.3784207299668024,0.6215792700331976,1
0.567881103400655,0.43211889659934505,0
0.5867078451025327,0.4132921548974673,0
0.43865323923611976,0.5613467607638802,1
0.6327966145732196,0.3672033854267804,0
0.900191071538249,0.09980892846175109,0
0.8683505124542246,0.13164948754577538,0
0.26721915938043805,0.732780840619562,1
0.6855012752413803,0.3144987247586197,0
